Date,Adj Close,Close,High,Low,Open,Volume
2023-10-03,413.3264465332031,421.5899963378906,427.3699951171875,420.17999267578125,425.05999755859375,103760600
2023-10-04,416.33624267578125,424.6600036621094,425.42999267578125,420.55999755859375,422.07000732421875,87453000
2023-10-05,416.1794128417969,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700
2023-10-06,421.1206359863281,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113202700
2023-10-09,423.8166809082031,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400
2023-10-10,426.0225830078125,434.5400085449219,437.2200012207031,432.5299987792969,432.94000244140625,78607300
2023-10-11,427.7677001953125,436.32000732421875,436.5799865722656,433.17999267578125,435.6400146484375,62451700
2023-10-12,425.15985107421875,433.6600036621094,437.3399963378906,431.2300109863281,436.95001220703125,81154200
2023-10-13,423.04217529296875,431.5,436.45001220703125,429.8800048828125,435.2099914550781,95143100
2023-10-16,427.4931640625,436.0400085449219,437.1400146484375,433.57000732421875,433.82000732421875,75433200
2023-10-17,427.4735412597656,436.0199890136719,438.1400146484375,432.45001220703125,432.80999755859375,75324700
2023-10-18,421.7774658203125,430.2099914550781,435.17999267578125,429.0899963378906,434.19000244140625,93559800
2023-10-19,418.071533203125,426.42999267578125,432.82000732421875,425.7300109863281,430.95001220703125,121323000
2023-10-20,412.93426513671875,421.19000244140625,426.5400085449219,421.0799865722656,425.9800109863281,123845800
2023-10-23,412.2185974121094,420.4599914550781,424.45001220703125,417.79998779296875,419.6099853515625,92035100
2023-10-24,415.3264465332031,423.6300048828125,424.82000732421875,420.739990234375,422.6499938964844,78564200
2023-10-25,409.3656005859375,417.54998779296875,421.9200134277344,417.0199890136719,421.8900146484375,94223200
2023-10-26,404.463623046875,412.54998779296875,417.3299865722656,411.6000061035156,416.45001220703125,115156800
2023-10-27,402.6302795410156,410.67999267578125,414.6000061035156,409.2099914550781,414.19000244140625,107367700
2023-10-30,407.4440002441406,415.5899963378906,416.67999267578125,412.2200012207031,413.55999755859375,86562700
2023-10-31,410.00286865234375,418.20001220703125,418.5299987792969,414.2099914550781,416.17999267578125,79665200
2023-11-01,414.37542724609375,422.6600036621094,423.5,418.6499938964844,419.20001220703125,98068100
2023-11-02,422.3166809082031,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900
2023-11-03,426.169677734375,434.69000244140625,436.2900085449219,433.010009765625,433.1400146484375,100110800
2023-11-06,427.15008544921875,435.69000244140625,436.1499938964844,433.67999267578125,435.4700012207031,67831700
2023-11-07,428.3657531738281,436.92999267578125,437.5899963378906,434.510009765625,435.69000244140625,64256100
2023-11-08,428.6794738769531,437.25,438.0899963378906,434.8699951171875,437.54998779296875,61746000
2023-11-09,425.3363342285156,433.8399963378906,438.4700012207031,433.3999938964844,438.42999267578125,83174400
2023-11-10,431.97357177734375,440.6099853515625,440.92999267578125,433.8299865722656,435.9800109863281,89462200
2023-11-13,431.56182861328125,440.19000244140625,441.3299865722656,438.4200134277344,439.2300109863281,52236100
2023-11-14,439.93450927734375,448.7300109863281,450.05999755859375,446.0899963378906,446.32000732421875,97176900
2023-11-15,440.8658142089844,449.67999267578125,451.3800048828125,448.79998779296875,450.1099853515625,77327600
2023-11-16,441.40509033203125,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800
2023-11-17,441.9541015625,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200
2023-11-20,445.3560791015625,454.260009765625,455.1300048828125,450.5199890136719,450.5299987792969,69936200
2023-11-21,444.3854064941406,453.2699890136719,454.1300048828125,451.9599914550781,453.17999267578125,49244600
2023-11-22,446.1011047363281,455.0199890136719,456.3800048828125,453.8900146484375,454.9800109863281,59394900
2023-11-24,446.3756408691406,455.29998779296875,455.5,454.7300109863281,455.07000732421875,29737400
2023-11-27,445.57177734375,454.4800109863281,455.489990234375,454.0799865722656,454.6499938964844,50506000
2023-11-28,446.012939453125,454.92999267578125,456.2699890136719,453.5,454.0799865722656,62115000
2023-11-29,445.6991882324219,454.6099853515625,458.32000732421875,454.20001220703125,457.1499938964844,63146000
2023-11-30,447.4541320800781,456.3999938964844,456.760009765625,453.3399963378906,455.4800109863281,79752700
2023-12-01,450.1011962890625,459.1000061035156,459.6499938964844,455.1600036621094,455.7699890136719,89097900
2023-12-04,447.7384338378906,456.69000244140625,459.1199951171875,454.3399963378906,455.6000061035156,72430900
2023-12-05,447.6502380371094,456.6000061035156,457.5899963378906,454.8699951171875,455.260009765625,69793500
2023-12-06,445.84625244140625,454.760009765625,458.8399963378906,454.30999755859375,458.80999755859375,69124700
2023-12-07,449.2482604980469,458.2300109863281,458.8999938964844,456.2900085449219,456.9100036621094,66995400
2023-12-08,451.1796875,460.20001220703125,460.75,457.2099914550781,457.4599914550781,83080900
2023-12-11,452.93450927734375,461.989990234375,462.1700134277344,459.4700012207031,459.69000244140625,65002200
2023-12-12,455.0032043457031,464.1000061035156,464.20001220703125,460.6000061035156,461.6300048828125,68327600
2023-12-13,461.2777099609375,470.5,470.760009765625,464.1199951171875,464.489990234375,93278000
2023-12-14,462.7581787109375,472.010009765625,473.7300109863281,469.25,472.5,119026000
2023-12-15,461.9962158203125,469.3299865722656,470.70001220703125,467.42999267578125,469.489990234375,141319300
2023-12-18,464.594970703125,471.9700012207031,472.9800109863281,469.8900146484375,470.9800109863281,70375300
2023-12-19,467.42010498046875,474.8399963378906,474.9200134277344,472.45001220703125,472.5299987792969,55761800
2023-12-20,460.9429626464844,468.260009765625,475.8999938964844,467.82000732421875,473.9599914550781,102921000
2023-12-21,465.3135986328125,472.70001220703125,472.9800109863281,468.8399963378906,471.3299865722656,86667500
2023-12-22,466.24871826171875,473.6499938964844,475.3800048828125,471.70001220703125,473.8599853515625,67126600
2023-12-26,468.2174377441406,475.6499938964844,476.5799865722656,473.989990234375,474.07000732421875,55387000
2023-12-27,469.06402587890625,476.510009765625,476.6600036621094,474.8900146484375,475.44000244140625,68000300
2023-12-28,469.2411804199219,476.69000244140625,477.54998779296875,476.260009765625,476.8800048828125,77158100
2023-12-29,467.8827819824219,475.30999755859375,477.0299987792969,473.29998779296875,476.489990234375,122234100
2024-01-02,465.26434326171875,472.6499938964844,473.6700134277344,470.489990234375,472.1600036621094,123623700
2024-01-03,461.4646301269531,468.7900085449219,471.19000244140625,468.1700134277344,470.42999267578125,103585900
2024-01-04,459.978271484375,467.2799987792969,470.9599914550781,467.04998779296875,468.29998779296875,84232200
2024-01-05,460.6082763671875,467.9200134277344,470.44000244140625,466.42999267578125,467.489990234375,86060800
2024-01-08,467.1838684082031,474.6000061035156,474.75,468.29998779296875,468.42999267578125,74879100
2024-01-09,466.4751281738281,473.8800048828125,474.92999267578125,471.3500061035156,471.8699951171875,65931400
2024-01-10,469.11322021484375,476.55999755859375,477.45001220703125,473.8699951171875,474.1600036621094,67310600
2024-01-11,468.9065246582031,476.3500061035156,478.1199951171875,472.260009765625,477.5899963378906,77940700
2024-01-12,469.2313232421875,476.67999267578125,478.6000061035156,475.2300109863281,477.8399963378906,57944000
2024-01-16,467.50872802734375,474.92999267578125,476.6099853515625,473.05999755859375,475.260009765625,85014900
2024-01-17,464.90997314453125,472.2900085449219,472.7900085449219,469.8699951171875,471.82000732421875,68843900
2024-01-18,469.0443115234375,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200
2024-01-19,474.8915100097656,482.42999267578125,482.7200012207031,476.5400085449219,477.6499938964844,110733300
2024-01-22,475.8956298828125,483.45001220703125,485.2200012207031,482.7799987792969,484.010009765625,75844900
2024-01-23,477.2835388183594,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300
2024-01-24,477.8052673339844,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000
2024-01-25,480.4040222167969,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000
2024-01-26,479.7937316894531,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600
2024-01-29,483.5934143066406,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800
2024-01-30,483.2193603515625,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400
2024-01-31,475.3345031738281,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100
2024-02-01,481.5557861328125,489.20001220703125,489.2300109863281,483.79998779296875,484.6300048828125,91891600
2024-02-02,486.6252746582031,494.3500061035156,496.04998779296875,489.29998779296875,489.6499938964844,99147700
2024-02-05,484.8533935546875,492.54998779296875,494.3800048828125,490.2300109863281,493.70001220703125,75757100
2024-02-06,486.2610778808594,493.9800109863281,494.32000732421875,492.04998779296875,493.5199890136719,55918600
2024-02-07,490.3166809082031,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500
2024-02-08,490.53326416015625,498.32000732421875,498.7099914550781,497.260009765625,498.1000061035156,52343600
2024-02-09,493.36822509765625,501.20001220703125,501.6499938964844,498.489990234375,498.8399963378906,63979400
2024-02-12,493.15167236328125,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300
2024-02-13,486.3594970703125,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200
2024-02-14,490.779296875,498.57000732421875,499.07000732421875,494.3999938964844,496.7900085449219,68387800
2024-02-15,494.16558837890625,502.010009765625,502.20001220703125,498.79998779296875,499.2900085449219,61683000
2024-02-16,491.7046203613281,499.510009765625,502.8699951171875,498.75,501.70001220703125,75461200
2024-02-20,488.99761962890625,496.760009765625,498.4100036621094,494.45001220703125,497.7200012207031,71736700
2024-02-21,489.4405517578125,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59603800
2024-02-22,499.5697937011719,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500
2024-02-23,499.9143371582031,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800
2024-02-26,498.0833740234375,505.989990234375,508.75,505.8599853515625,508.29998779296875,50386700
2024-02-27,499.0086364746094,506.92999267578125,507.1600036621094,504.75,506.70001220703125,48854500
2024-02-28,498.3491516113281,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600
2024-02-29,500.1407470703125,508.0799865722656,509.739990234375,505.3500061035156,508.07000732421875,83924800
2024-03-01,504.8361511230469,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76805900
2024-03-04,504.2947692871094,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300
2024-03-05,499.2547607421875,507.17999267578125,510.70001220703125,504.9100036621094,510.239990234375,72855600
2024-03-06,501.7846374511719,509.75,512.0700073242188,508.4200134277344,510.54998779296875,68382400
2024-03-07,506.7655334472656,514.8099975585938,515.8900146484375,509.80999755859375,513.1400146484375,58652100
2024-03-08,503.7238464355469,511.7200012207031,518.219970703125,511.1300048828125,515.4600219726562,86425500
2024-03-11,503.29071044921875,511.2799987792969,511.8800048828125,508.5,510.4800109863281,62557200
2024-03-12,508.7048034667969,516.780029296875,517.3800048828125,510.8599853515625,513.4500122070312,73114400
2024-03-13,507.9073791503906,515.969970703125,517.2899780273438,514.489990234375,517.1099853515625,55104100
2024-03-14,506.9033508300781,514.9500122070312,517.1300048828125,511.82000732421875,516.969970703125,110171800
2024-03-15,503.4226989746094,509.8299865722656,511.70001220703125,508.1199951171875,510.2099914550781,107585800
2024-03-18,506.41455078125,512.8599853515625,515.47998046875,512.4400024414062,514.0,88893300
2024-03-19,509.22882080078125,515.7100219726562,516.0,511.1199951171875,512.1500244140625,60755300
2024-03-20,513.9387817382812,520.47998046875,520.6199951171875,515.0800170898438,515.77001953125,69594600
2024-03-21,515.63720703125,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100
2024-03-22,514.65966796875,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79023000
2024-03-25,513.2377319335938,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100
2024-03-26,512.2898559570312,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700
2024-03-27,516.5950317382812,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800
2024-03-28,516.496337890625,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900
2024-04-01,515.59765625,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500
2024-04-02,512.3195190429688,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300
2024-04-03,512.8822631835938,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800
2024-04-04,506.6219482421875,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100
2024-04-05,511.9145812988281,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74482100
2024-04-08,512.2008666992188,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800
2024-04-09,512.7933959960938,519.3200073242188,520.75,514.3499755859375,520.5,68124400
2024-04-10,507.65875244140625,514.1199951171875,516.1599731445312,512.0900268554688,513.47998046875,82652800
2024-04-11,511.4900207519531,518.0,519.47998046875,512.0800170898438,515.6799926757812,70099000
2024-04-12,504.42987060546875,510.8500061035156,515.8200073242188,509.0799865722656,514.3699951171875,92469100
2024-04-15,498.1103210449219,504.45001220703125,515.2999877929688,503.5799865722656,515.1300048828125,92101400
2024-04-16,497.20184326171875,503.5299987792969,506.5,502.2099914550781,504.94000244140625,73484000
