Date,Adj Close,Close,High,Low,Open,Volume,RSI,Signal,Portfolio
2024-01-12,469.2313232421875,476.6799926757813,478.6000061035156,475.2300109863281,477.8399963378906,57944000,65.41303160884708,0,18866.827519450228
2024-01-16,467.50872802734375,474.9299926757813,476.6099853515625,473.05999755859375,475.260009765625,85014900,61.48663791503004,0,18866.827519450228
2024-01-17,464.9099731445313,472.2900085449219,472.7900085449219,469.8699951171875,471.8200073242188,68843900,56.02322027637945,0,18866.827519450228
2024-01-18,469.0443115234375,476.489990234375,477.05999755859375,472.4200134277344,474.010009765625,91856200,61.83343419304953,0,18866.827519450228
2024-01-19,474.8915100097656,482.4299926757813,482.7200012207031,476.5400085449219,477.6499938964844,110733300,68.22712601323688,0,18866.827519450228
2024-01-22,475.8956298828125,483.4500122070313,485.2200012207031,482.7799987792969,484.010009765625,75844900,69.18189212390807,0,18866.827519450228
2024-01-23,477.2835388183594,484.8599853515625,485.1099853515625,482.8900146484375,484.010009765625,49945300,70.50137093521042,-1,18866.827519450228
2024-01-24,477.8052673339844,485.3900146484375,488.7699890136719,484.8800048828125,487.80999755859375,81765000,71.00394906878904,-1,18866.827519450228
2024-01-25,480.4040222167969,488.0299987792969,488.30999755859375,485.3900146484375,487.5799865722656,72525000,73.43204228320782,-1,18866.827519450228
2024-01-26,479.7937316894531,487.4100036621094,489.1199951171875,486.5400085449219,487.5899963378906,76641600,71.90915870595997,-1,18866.827519450228
2024-01-29,483.5934143066406,491.2699890136719,491.4200134277344,487.1700134277344,487.7300109863281,61322800,75.33839776336366,-1,18866.827519450228
2024-01-30,483.2193603515625,490.8900146484375,491.6199951171875,490.1099853515625,490.55999755859375,58618400,74.37581875281991,-1,18866.827519450228
2024-01-31,475.3345031738281,482.8800048828125,489.0799865722656,482.8599853515625,488.6199951171875,126011100,57.65369547016815,0,18866.827519450228
2024-02-01,481.5557861328125,489.2000122070313,489.2300109863281,483.7999877929688,484.6300048828125,91891600,64.44602346677415,0,18866.827519450228
2024-02-02,486.6252746582031,494.3500061035156,496.0499877929688,489.2999877929688,489.6499938964844,99147700,68.83301501830667,0,18866.827519450228
2024-02-05,484.8533935546875,492.5499877929688,494.3800048828125,490.2300109863281,493.7000122070313,75757100,65.77799296111645,0,18866.827519450228
2024-02-06,486.2610778808594,493.9800109863281,494.3200073242188,492.0499877929688,493.5199890136719,55918600,67.02995866125367,0,18866.827519450228
2024-02-07,490.3166809082031,498.1000061035156,498.5299987792969,495.3599853515625,496.2900085449219,70556500,70.390803228044,-1,18866.827519450228
2024-02-08,490.53326416015625,498.3200073242188,498.7099914550781,497.260009765625,498.1000061035156,52343600,70.5633755166617,-1,18866.827519450228
2024-02-09,493.36822509765625,501.2000122070313,501.6499938964844,498.489990234375,498.8399963378906,63979400,72.79822637906989,-1,18866.827519450228
2024-02-12,493.1516723632813,500.9800109863281,503.5,500.239990234375,501.1700134277344,56502300,72.34639259965158,-1,18866.827519450228
2024-02-13,486.3594970703125,494.0799865722656,497.0899963378906,490.7200012207031,494.5299987792969,113099200,59.80787564947828,0,18866.827519450228
2024-02-14,490.779296875,498.5700073242188,499.0700073242188,494.3999938964844,496.7900085449219,68387800,64.16066481226024,0,18866.827519450228
2024-02-15,494.1655883789063,502.010009765625,502.2000122070313,498.7999877929688,499.2900085449219,61683000,67.10049633440116,0,18866.827519450228
2024-02-16,491.7046203613281,499.510009765625,502.8699951171875,498.75,501.7000122070313,75461200,63.05257874191491,0,18866.827519450228
2024-02-20,488.9976196289063,496.760009765625,498.4100036621094,494.4500122070313,497.7200012207031,71736700,58.84725688617815,0,18866.827519450228
2024-02-21,489.4405517578125,497.2099914550781,497.3699951171875,493.55999755859375,495.4200134277344,59603800,59.32528604491606,0,18866.827519450228
2024-02-22,499.5697937011719,507.5,508.489990234375,503.0199890136719,504.010009765625,76402500,68.37298671976765,0,18866.827519450228
2024-02-23,499.9143371582031,507.8500061035156,510.1300048828125,507.1000061035156,509.2699890136719,61321800,68.62860931158667,0,18866.827519450228
2024-02-26,498.0833740234375,505.989990234375,508.75,505.8599853515625,508.2999877929688,50386700,65.59451647831717,0,18866.827519450228
2024-02-27,499.0086364746094,506.9299926757813,507.1600036621094,504.75,506.7000122070313,48854500,66.40286006263644,0,18866.827519450228
2024-02-28,498.3491516113281,506.260009765625,506.8599853515625,504.9599914550781,505.3299865722656,56506600,65.22656196361054,0,18866.827519450228
2024-02-29,500.1407470703125,508.0799865722656,509.739990234375,505.3500061035156,508.0700073242188,83924800,66.93994321141564,0,18866.827519450228
2024-03-01,504.8361511230469,512.8499755859375,513.2899780273438,508.55999755859375,508.9800109863281,76805900,70.97619643596225,-1,18866.827519450228
2024-03-04,504.2947692871094,512.2999877929688,514.2000122070312,512.0,512.030029296875,49799300,69.91628747820944,0,18866.827519450228
2024-03-05,499.2547607421875,507.1799926757813,510.7000122070313,504.9100036621094,510.239990234375,72855600,60.81179140012883,0,18866.827519450228
2024-03-06,501.7846374511719,509.75,512.0700073242188,508.4200134277344,510.5499877929688,68382400,63.38895753752635,0,18866.827519450228
2024-03-07,506.7655334472656,514.8099975585938,515.8900146484375,509.80999755859375,513.1400146484375,58652100,67.86919842707348,0,18866.827519450228
2024-03-08,503.7238464355469,511.7200012207031,518.219970703125,511.1300048828125,515.4600219726562,86425500,62.81400811912171,0,18866.827519450228
2024-03-11,503.2907104492188,511.2799987792969,511.8800048828125,508.5,510.4800109863281,62557200,62.10462126642699,0,18866.827519450228
2024-03-12,508.7048034667969,516.780029296875,517.3800048828125,510.8599853515625,513.4500122070312,73114400,67.10539728324238,0,18866.827519450228
2024-03-13,507.9073791503906,515.969970703125,517.2899780273438,514.489990234375,517.1099853515625,55104100,65.72958095320725,0,18866.827519450228
2024-03-14,506.9033508300781,514.9500122070312,517.1300048828125,511.8200073242188,516.969970703125,110171800,63.951725506814746,0,18866.827519450228
2024-03-15,503.4226989746094,509.8299865722656,511.7000122070313,508.1199951171875,510.2099914550781,107585800,58.08618862056525,0,18866.827519450228
2024-03-18,506.41455078125,512.8599853515625,515.47998046875,512.4400024414062,514.0,88893300,61.366281837140455,0,18866.827519450228
2024-03-19,509.2288208007813,515.7100219726562,516.0,511.1199951171875,512.1500244140625,60755300,64.20402809333603,0,18866.827519450228
2024-03-20,513.9387817382812,520.47998046875,520.6199951171875,515.0800170898438,515.77001953125,69594600,68.38890609194104,0,18866.827519450228
2024-03-21,515.63720703125,522.2000122070312,524.1099853515625,521.9099731445312,523.3900146484375,60256100,69.76174383821503,0,18866.827519450228
2024-03-22,514.65966796875,521.2100219726562,522.6099853515625,520.969970703125,522.1099853515625,79023000,67.93308217004503,0,18866.827519450228
2024-03-25,513.2377319335938,519.77001953125,520.9500122070312,519.6099853515625,519.7999877929688,48512100,65.25359845228442,0,18866.827519450228
2024-03-26,512.2898559570312,518.8099975585938,521.5800170898438,518.4000244140625,521.22998046875,65463700,63.456780907582136,0,18866.827519450228
2024-03-27,516.5950317382812,523.1699829101562,523.2100219726562,519.489990234375,521.7100219726562,82999800,67.79443126210853,0,18866.827519450228
2024-03-28,516.496337890625,523.0700073242188,524.6099853515625,522.780029296875,523.2100219726562,96294900,67.5963447850811,0,18866.827519450228
2024-04-01,515.59765625,522.1599731445312,524.3800048828125,520.969970703125,523.8300170898438,62477500,65.71349427733018,0,18866.827519450228
2024-04-02,512.3195190429688,518.8400268554688,518.97998046875,516.47998046875,518.239990234375,74230300,59.23227141322244,0,18866.827519450228
2024-04-03,512.8822631835938,519.4099731445312,520.9500122070312,517.6699829101562,517.719970703125,59155800,59.9623003081257,0,18866.827519450228
2024-04-04,506.6219482421875,513.0700073242188,523.8699951171875,512.760009765625,523.52001953125,96858100,49.37067750895851,0,18866.827519450228
2024-04-05,511.9145812988281,518.4299926757812,520.4400024414062,514.010009765625,514.4600219726562,74482100,56.38492562682269,0,18866.827519450228
2024-04-08,512.2008666992188,518.719970703125,520.1799926757812,517.8900146484375,519.1500244140625,48401800,56.73409560372341,0,18866.827519450228
2024-04-09,512.7933959960938,519.3200073242188,520.75,514.3499755859375,520.5,68124400,57.49260347821058,0,18866.827519450228
2024-04-10,507.6587524414063,514.1199951171875,516.1599731445312,512.0900268554688,513.47998046875,82652800,49.40899160192449,0,18866.827519450228
2024-04-11,511.4900207519531,518.0,519.47998046875,512.0800170898438,515.6799926757812,70099000,54.544642622823645,0,18866.827519450228
2024-04-12,504.4298706054688,510.8500061035156,515.8200073242188,509.0799865722656,514.3699951171875,92469100,45.39881978155524,0,18866.827519450228
2024-04-15,498.1103210449219,504.4500122070313,515.2999877929688,503.5799865722656,515.1300048828125,92101400,39.08192677471155,0,18866.827519450228
2024-04-16,497.2018432617188,503.5299987792969,506.5,502.2099914550781,504.9400024414063,73484000,38.25780409208772,0,18866.827519450228
2024-04-17,494.2593078613281,500.5499877929688,506.2200012207031,499.1199951171875,506.0499877929688,75910300,35.63658091559337,0,18866.827519450228
2024-04-18,493.24224853515625,499.5199890136719,504.1300048828125,498.55999755859375,501.9800109863281,74548100,34.750339013955156,0,18866.827519450228
2024-04-19,488.9370727539063,495.1600036621094,500.4599914550781,493.8599853515625,499.4400024414063,102129100,31.211943708256708,0,18866.827519450228
2024-04-22,493.4397277832031,499.7200012207031,502.3800048828125,495.4299926757813,497.8299865722656,67961000,38.289288117253015,0,18866.827519450228
2024-04-23,499.2951965332031,505.6499938964844,506.0899963378906,499.5299987792969,501.7799987792969,64633600,46.06133109261329,0,18866.827519450228
2024-04-24,499.0581970214844,505.4100036621094,507.3699951171875,503.1300048828125,506.55999755859375,55928100,45.80985078597019,0,18866.827519450228
2024-04-25,497.1623229980469,503.489990234375,504.2699890136719,497.489990234375,499.1799926757813,69122400,43.7520079893523,0,18866.827519450228
2024-04-26,501.8724365234375,508.260009765625,509.8800048828125,505.7000122070313,506.3500061035156,64306100,49.78699218069108,0,18866.827519450228
2024-04-29,503.6498107910156,510.05999755859375,510.75,507.25,510.0899963378906,46415400,51.88488288025396,0,18866.827519450228
2024-04-30,495.67132568359375,501.9800109863281,509.55999755859375,501.9800109863281,508.55999755859375,77483600,43.16643730746487,0,18866.827519450228
2024-05-01,494.0618591308594,500.3500061035156,508.1900024414063,499.8699951171875,501.3800048828125,80242800,41.64617158176817,0,18866.827519450228
2024-05-02,498.6829833984375,505.0299987792969,505.8900146484375,499.5499877929688,504.1499938964844,62550200,47.376784269336035,0,18866.827519450228
2024-05-03,504.8643493652344,511.2900085449219,512.5499877929688,508.55999755859375,511.1600036621094,72756700,53.89858402633545,0,18866.827519450228
2024-05-06,510.0779418945313,516.5700073242188,516.6099853515625,513.2999877929688,513.75,47264700,58.56317782455269,0,18866.827519450228
2024-05-07,510.6408386230469,517.1400146484375,518.5700073242188,516.4500122070312,517.5599975585938,52561300,59.044995651482154,0,18866.827519450228
2024-05-08,510.690185546875,517.1900024414062,517.739990234375,515.1400146484375,515.260009765625,42047200,59.089905640397504,0,18866.827519450228
2024-05-09,513.6327514648438,520.1699829101562,520.2100219726562,516.7100219726562,517.3800048828125,43643700,61.78121514521251,0,18866.827519450228
2024-05-10,514.2943115234375,520.8400268554688,522.6400146484375,519.5900268554688,521.8099975585938,52233200,62.380419379463504,0,18866.827519450228
2024-05-13,514.3634643554688,520.9099731445312,522.6699829101562,519.739990234375,522.5599975585938,36716400,62.4466977021358,0,18866.827519450228
2024-05-14,516.723388671875,523.2999877929688,523.8300170898438,520.5599975585938,521.1099853515625,57535900,64.73035749195725,0,18866.827519450228
2024-05-15,523.1219482421875,529.780029296875,530.0800170898438,525.1799926757812,525.8300170898438,59504900,70.04861131073771,-1,18866.827519450228
2024-05-16,522.0455932617188,528.6900024414062,531.52001953125,528.5399780273438,529.8800048828125,50244800,68.18600429297261,0,18866.827519450228
2024-05-17,522.7960815429688,529.4500122070312,529.52001953125,527.3200073242188,528.8099975585938,59187600,68.80877364140022,0,18866.827519450228
2024-05-20,523.3984985351562,530.0599975585938,531.5599975585938,529.1699829101562,529.5700073242188,37764200,69.32780294523634,0,18866.827519450228
2024-05-21,524.68212890625,531.3599853515625,531.52001953125,529.0700073242188,529.280029296875,33437000,70.45592797588179,-1,18866.827519450228
2024-05-22,523.17138671875,529.8300170898438,531.3800048828125,527.5999755859375,530.6500244140625,48390000,67.31775395074321,0,18866.827519450228
2024-05-23,519.3499145507812,525.9600219726562,533.0700073242188,524.719970703125,532.9600219726562,57211200,60.033603253943134,0,18866.827519450228
2024-05-24,522.7862548828125,529.4400024414062,530.27001953125,526.8800048828125,527.8499755859375,41258400,63.8242791232123,0,18866.827519450228
2024-05-28,523.151611328125,529.8099975585938,530.510009765625,527.1099853515625,530.27001953125,36269600,64.2129241867878,0,18866.827519450228
2024-05-29,519.4881591796875,526.0999755859375,527.3099975585938,525.3699951171875,525.6799926757812,45190300,57.53796116840424,0,18866.827519450228
2024-05-30,516.0420532226562,522.6099853515625,525.2000122070312,521.3300170898438,524.52001953125,46468500,52.05618224114155,0,18866.827519450228
2024-05-31,520.7422485351562,527.3699951171875,527.5,518.3599853515625,523.5900268554688,90785800,57.941771926316356,0,18866.827519450228
2024-06-03,521.1668701171875,527.7999877929688,529.3099975585938,522.5999755859375,529.02001953125,46835700,58.438161850153456,0,18866.827519450228
2024-06-04,521.7494506835938,528.3900146484375,529.1500244140625,524.9600219726562,526.4600219726562,34632700,59.15051795804065,0,18866.827519450228
2024-06-05,527.9505004882812,534.6699829101562,534.6900024414062,528.72998046875,530.77001953125,47610400,65.85833245863617,0,18866.827519450228
2024-06-06,527.9406127929688,534.6599731445312,535.4199829101562,532.6799926757812,534.97998046875,30808500,65.83976735762072,0,18866.827519450228
2024-06-07,527.298828125,534.010009765625,536.8900146484375,532.5399780273438,533.6599731445312,43224500,64.56749678558643,0,18866.827519450228
2024-06-10,528.9280395507812,535.6599731445312,535.989990234375,532.5700073242188,533.1799926757812,35729300,66.34540118640771,0,18866.827519450228
